Size;Mean;Anomaly;Deviation;Entropy
14;4.21428571428571;0.497674360898704;0.892582375303981;1.49261406801713
25;4.24;0.471288842835716;0.597215762238964;1.25972183240961
18;4.05555555555556;0.705347832128274;1.05564155136453;1.72226631194398
174;4.01149425287356;0.56001747008495;0.811681375932788;1.68653396176956
109;4.22018348623853;0.583059674288531;0.809181092274863;1.61419566799733
1;4;0.270833333333333;0;0
4;4.25;0.266957408203759;0.5;0.811278124459133
1;4;0.43904958677686;0;0
1;5;0.651972157772621;0;0
7;4.57142857142857;0.432182437975897;0.534522483824849;0.985228136034252
105;4.33333333333333;0.578392387970961;0.674631903431942;1.40249354287328
1;5;1.30215827338129;0;0
14;4.42857142857143;0.68064925874673;0.755928946018454;1.37878349348618
15;4.86666666666667;0.584772330998702;0.351865775274498;0.566509506552905
108;4.19444444444444;0.511608481334427;0.802546569916497;1.6190380739829
7;4.42857142857143;0.702635542029572;1.13389341902768;1.14883485428092
29;4.41379310344828;0.557662138863299;0.866736134641677;1.33888624323067
45;4.66666666666667;0.659476457245458;0.522232967867094;1.00994638615573
10;4.7;0.829005083938869;0.674948557710553;0.921928094887362
46;4.06521739130435;0.909431001465896;1.01985127266552;1.79504685535619
13;3.84615384615385;0.514860489099164;0.800640769025436;1.54858060652285
21;4.33333333333333;0.584728586495346;0.730296743340221;1.44116654415795
28;4.21428571428571;0.606121308326115;0.875897121353739;1.47318646799272
11;3.63636363636364;0.806308546714027;0.924416277737175;1.82306798227366
38;3.78947368421053;0.600112374376185;0.62202349555181;1.32353157611005
217;4.75576036866359;0.601887263755857;0.509426418282668;0.863275455506233
31;4.12903225806452;0.645443274651745;0.763410570351715;1.54093990408856
14;4.14285714285714;0.496340926005778;0.770328886519643;1.53061899484852
154;4.47402597402597;0.613310660272286;0.678310588316961;1.32223421785299
13;4.30769230769231;0.621135316016988;0.751067616198811;1.46048468131311
57;3.98245614035088;0.553780541066125;0.76744539289626;1.61730597203583
41;3.68292682926829;0.491202021154423;0.609878036587804;1.30384173436925
85;4.01176470588235;0.560153328532311;0.8090870464539;1.67330389376187
1;4;0.1875;0;0
48;3.95833333333333;0.623816647650384;0.797825057700644;1.65891878092902
39;3.79487179487179;0.427203895845235;0.69507618588435;1.45146974018118
36;3.69444444444444;0.758337306064843;1.03701341620869;1.98649836438321
131;3.84732824427481;0.471548963036879;0.789091809445888;1.62417492354268
10;4.5;0.439544567440666;0.52704627669473;1
34;4.76470588235294;0.731616907271452;0.495973088799014;0.85535291293444
3;3.66666666666667;0.333864602693688;0.577350269189626;0.91829583405449
55;4.30909090909091;0.678255356039314;0.766732539989525;1.52496729526238
201;4.1044776119403;0.631714123207308;0.913252347791271;1.73398845805177
38;3.76315789473684;0.508467430183562;0.71411296427582;1.46898008608278
2;5;0.73;0;0
10;4.3;0.66354658704186;0.823272602348565;1.48547529722733
29;3.93103448275862;0.709248439452615;0.997533905000535;1.81541005470018
4;4.5;0.412155443319404;0.577350269189626;1
4;4.5;0.464955973900596;0.577350269189626;1
18;4.38888888888889;0.505889391604647;0.697802339187225;1.38210225325431
78;3.84615384615385;0.533498633920661;0.703920802011487;1.47853494846057
19;4.78947368421053;0.666044425242706;0.418853908291695;0.742487569542124
37;3.91891891891892;0.54210701668622;0.640242071337014;1.36765348380927
3;3;0.732943409937068;0;0
1;5;0.442622950819672;0;0
155;4.18064516129032;0.577225241638307;0.785179007978812;1.58066286439215
181;4.08839779005525;0.627321315069975;0.877450965262181;1.53807143125678
9;3.77777777777778;0.546847153719537;0.833333333333333;1.44661666762821
9;4.55555555555556;0.348654867078872;0.52704627669473;0.991076059838222
52;4.34615384615385;0.673323808701015;0.926401754727066;1.48468431527814
112;4.16071428571429;0.600810325373747;0.800377967340987;1.60298504465988
204;4.05392156862745;0.638945463902255;0.921571967005258;1.78952152919787
29;3.79310344827586;0.484188987534441;0.675029647223395;1.41582099916201
108;4.36111111111111;0.528162775962509;0.790815659999022;1.48320872617675
1;4;0.267068273092369;0;0
63;3.85714285714286;0.712327778173404;0.858677581482184;1.6574926913201
34;4.26470588235294;0.489572992284374;0.790428481015653;1.50789718656171
30;4.2;0.332205066458072;0.550861394419748;1.15893853235028
2;4.5;0.288739669421487;0.707106781186548;1
47;4.27659574468085;0.466743874950221;0.713293879906405;1.45823548465854
43;4.02325581395349;0.615246728692137;0.635773697872025;1.3625262038963
158;4.13291139240506;0.50504068973913;0.668722809481134;1.36652374783916
1;3;0.85;0;0
88;4.86363636363636;0.76698343170514;0.459430386502457;0.530406077830604
191;4.09947643979058;0.488895699618658;0.791766670985904;1.63288290294189
2;4.5;0.394778486055777;0.707106781186548;1
13;4;0.536762659421902;0.577350269189626;1.1981839479118
74;3.78378378378378;0.536532002037245;0.726603475180508;1.56733284799141
6;4;0.317119406025559;0;0
2;3;1.53378378378378;0;0
111;3.81081081081081;0.536769306805954;0.732536235697141;1.57723548881837
14;4.92857142857143;0.681653914265229;0.267261241912424;0.371232326640876
10;4.1;0.589118623514255;0.994428926011753;1.72192809488736
1;4;0.516423357664233;0;0
1;4;0.558504221954162;0;0
17;3.76470588235294;0.47808750629457;0.752446988556825;1.54515219719895
157;3.82165605095541;0.439213096019737;0.571807578282888;1.2367727644449
1;4;0.230414746543778;0;0
75;4.4;0.444643858152947;0.615124685229245;1.23688559565098
113;4.35398230088496;0.623424970840213;0.743067411649423;1.47544255943278
47;4.46808510638298;0.674071140995841;0.686866350830926;1.31479985811104
27;4.07407407407407;0.397054164060055;0.549540082245419;1.15951154912538
7;4.42857142857143;0.397828887960456;0.534522483824849;0.985228136034252
43;3.86046511627907;0.674902284837462;0.83327796050804;1.69005297007098
1;3;0.580165289256198;0;0
31;3.93548387096774;0.355827227379448;0.512216352138283;1.07011718245424
85;4.29411764705882;0.682942214027786;0.897397419681793;1.52952243272542
229;4.25764192139738;0.633274545841528;0.712664652066499;1.48026064065982
78;3.98717948717949;0.522722555331193;0.764361880426467;1.6180161068798
2;3.5;0.378672032193159;0.707106781186548;1
509;3.69548133595285;0.593758923722578;0.608016665800475;1.29964104900722
523;4.52007648183556;0.574601332969448;0.597791588608733;1.20250666286006
74;4.45945945945946;0.67165924586255;0.623494113278429;1.27773654294895
9;4.77777777777778;0.581039448719546;0.440958551844098;0.76420450650862
8;4.5;1.00144599434262;0.755928946018454;1.2987949406954
1;4;0.48598820058997;0;0
1;4;0.0357142857142856;0;0
38;4.10526315789474;0.501943369346516;0.689279831152052;1.45466977246567
172;4.27325581395349;0.585472683625445;0.865711270777946;1.58481769872782
2;3.5;0.762690261014329;0.707106781186548;1
17;3;1.22430369559177;1.4142135623731;2.30718857616267
1;5;1;0;0
22;4.63636363636364;0.756203926087604;0.581087203147976;1.09065280325299
27;4.44444444444444;0.57385789953557;0.697982440452113;1.18738680151679
20;4.15;0.548140119063162;0.988086934168085;1.59546184423832
3;5;0.572755116822913;0;0
20;4.4;0.560800248540262;0.598243041616119;1.23449779679464
80;4.7;0.557555334640157;0.487826489178585;0.939650264669727
107;4.00934579439252;0.442716355884964;0.504607583435334;0.889736007901188
64;4.296875;0.660542884729569;0.770068797173962;1.48690153892186
111;4.00900900900901;0.509509367960043;0.732312594649127;1.55957203054628
29;4.10344827586207;0.797392061075997;0.900191550497008;1.71314101319523
11;4.18181818181818;0.6442473012045;0.873862897505303;1.5394847569315
11;3.90909090909091;0.553217569919296;0.700649049745371;1.43537139077453
19;4.84210526315789;0.637376988566243;0.501459857121279;0.59072391864065
3;3.33333333333333;0.900495639626074;0.577350269189626;0.91829583405449
11;4.09090909090909;0.49541082489579;0.700649049745371;1.43537139077453
2;4.5;0.539722222222222;0.707106781186548;1
64;4.75;0.604251544813447;0.471404520791032;0.868378886399193
55;4.09090909090909;0.64549594412492;0.94815077861588;1.68834235437881
33;4.09090909090909;0.504423073723505;0.630656223886891;1.34596374444378
1;5;1.09581646423752;0;0
15;4.33333333333333;0.595165840959451;0.723746864455746;1.42947329835984
64;4.140625;0.600509418389834;0.833184510520586;1.64183926225286
259;4.16602316602317;0.441974082944415;0.652547197084238;1.39556309621408
16;3.75;0.493790841041194;0.683130051063973;1.40563906222957
357;4.11764705882353;0.382366417451195;0.568505886071857;1.22686517507064
328;4.32317073170732;0.636778179013769;0.827183243030547;1.56079794712934
32;3.75;0.383420201547494;0.43994134506406;0.811278124459133
12;4.58333333333333;0.506837418627288;0.514928650544437;0.979868756651153
12;4.83333333333333;0.521236355690447;0.389249472080761;0.650022421648354
8;4.125;0.74842540594086;0.991031208965115;1.40563906222957
24;4.5;0.646237805838365;0.932504808240314;1.2720552088742
6;4.5;0.368948916782872;0.547722557505166;1
6;5;0.668382342295386;0;0
42;4.11904761904762;0.556178122668483;0.592735738937433;1.26824875654723
36;4.38888888888889;0.555792427292563;0.802772971919486;1.4895830652546
406;4.03448275862069;0.600293587719819;0.818787482609077;1.68587223821886
30;4.36666666666667;0.764884128550191;0.808716877841527;1.50775164724062
25;4.56;0.73259717099827;0.768114574786861;1.13131468864972
87;3.83908045977011;0.706398494977093;0.847342812731753;1.75161551849423
5;3;1.00006569711735;1.22474487139159;1.52192809488736
45;3.88888888888889;0.4577654585781;0.74535599249993;1.58983531830865
47;3.82978723404255;0.611813744613098;0.892459935434206;1.80701318262263
41;4.26829268292683;0.601489489917994;0.7753834613887;1.54888959482164
237;4.34177215189873;0.621920287729403;0.734490644724151;1.48029812891319
39;4.48717948717949;0.65238001582552;0.823081337407916;1.30953939768375
1;4;0.277777777777778;0;0
456;4.2280701754386;0.641619360466299;0.909390209594508;1.6668383351509
111;4.35135135135135;0.597501717255766;0.805082137522159;1.51603474889275
67;3.77611940298507;0.446449768398997;0.67016270123976;1.45432142319471
41;4.04878048780488;0.427707628951514;0.630524365595618;1.35079068238023
38;3.94736842105263;0.871329196706506;1.39395157582054;1.85714887547396
2;4.5;0.291176470588236;0.707106781186548;1
126;3.82539682539683;0.568644986392594;0.790740059229227;1.67821021819728
115;4.34782608695652;0.958857617160611;0.973720287125166;1.55542414081879
26;4.38461538461539;0.58332187108503;0.803836952468501;1.47612072114927
505;4.38217821782178;0.667449593778299;0.722703813127288;1.43035615842019
8;4;0.27546559199523;0;0
51;3.64705882352941;0.571247208038006;0.743600145555787;1.5137428690525
20;4.05;0.474507840224695;0.759154654516248;1.53949107030013
18;4.66666666666667;0.813407833712424;0.685994340570035;0.986426728730842
26;4.80769230769231;0.591190195225512;0.40191847623425;0.706274089187601
5;4;0.616723827389104;1.73205080756888;1.37095059445467
1;3;1.11979166666667;0;0
26;3.96153846153846;0.612658830676509;0.773602959186131;1.55793078508673
27;4.62962962962963;0.626745998595314;0.492102877623411;0.950956048454973
25;3.88;0.539326808669439;0.665832811847939;1.40567805524634
25;3.44;0.793461364402937;0.768114574786861;1.48913533215
89;4.44943820224719;0.619788427627868;0.753947730812111;1.34870466800024
2;5;0.679292929292929;0;0
698;4.39971346704871;0.656074109547293;0.79043777955497;1.46394401636281
170;4.24117647058824;0.356217019795531;0.591416736029772;1.26964321313421
39;3.58974358974359;0.616034815617333;0.59462277816536;1.2671751792687
86;4.32558139534884;0.668889344146092;0.693530786714175;1.39327932726703
23;4.56521739130435;0.967454354523065;0.727766630709806;1.18639293422382
112;4.13392857142857;0.551965918838551;0.92508130360278;1.74764409220019
52;4.19230769230769;0.457455504110533;0.793069527858749;1.49982759445987
90;4.27777777777778;0.5076656522858;0.636489278580413;1.35220045583699
74;3.83783783783784;0.726162390434703;0.844434268381606;1.545369126238
4;4.75;0.836002822641755;0.5;0.811278124459133
31;4.29032258064516;0.496178103446379;0.642575463121999;1.3485692939089
48;3.35416666666667;0.577227428344295;0.668105716355541;1.3291757112282
75;3.73333333333333;0.591337195575858;0.859499120848148;1.72400613792628
43;4.62790697674419;0.571625845075685;0.535557378276462;1.05629017966909
4;4.25;0.24722916327413;0.5;0.811278124459133
2;4.5;0.432773109243697;0.707106781186548;1
98;4.05102040816327;0.826616100299666;0.977820519651423;1.77539323779456
136;4.11764705882353;0.494966374387975;0.609296175981238;1.31549923726586
37;4.40540540540541;0.528850164025723;0.59904829426254;1.24876368110956
1;3;0.869186046511628;0;0
4;3.75;0.505546418128655;1.89296944860009;1.5
111;4.07207207207207;0.550611542909311;0.828050412515739;1.63530808867271
1;4;0.536596317916479;0;0
104;3.92307692307692;0.660800229896921;0.99212733770397;1.8871004640807
10;4.4;0.551618096904841;0.699205898780101;1.36096404744368
71;3.70422535211268;0.590247660088751;0.916427320743566;1.85522322724885
76;3.86842105263158;0.490116356891625;0.499122036197105;1.04496863128845
12;3.91666666666667;0.303512115125857;0.514928650544437;1.04085208297276
16;4;0.46624900628665;0.632455532033676;1.32943400292497
26;4.11538461538461;0.67318433631087;0.816182483366218;1.56966700982349
19;4.57894736842105;0.614100131970203;0.507257273501788;0.981940786864098
109;4.06422018348624;0.62540437216393;0.905489732009171;1.75281402026895
46;4.15217391304348;0.69580661702687;0.729303817329249;1.50686650189756
24;3.25;1.28462213967002;1.32697760539407;2.22957395851362
178;4.05056179775281;0.501048305251576;0.699252804685134;1.50205743018848
16;3.625;0.718538721842026;0.806225774829855;1.67742128382936
8;3.875;0.840893163103263;0.991031208965115;1.40563906222957
3;4;0.266098484848485;1;1.58496250072116
9;4.77777777777778;0.543144089884144;0.440958551844098;0.76420450650862
5;4;0.727085801728898;1;1.52192809488736
89;4.19101123595506;0.700176596432661;0.975569815944205;1.69577121718688
259;4.16216216216216;0.517032529944654;0.690997451136745;1.46344119859767
33;4;0.470005378797908;0.661437827766148;1.40761861438165
111;3.78378378378378;0.779939026367378;0.867655203883174;1.63873139593847
23;3.69565217391304;0.658506584611171;0.822124885928677;1.69492499840651
2;4;0.245792367938677;0;0
1;5;0.694581280788177;0;0
2;4.5;1.02437621124031;0.707106781186548;1
76;4.11842105263158;0.659662031209762;0.893936690721185;1.72962309718356
23;4.1304347826087;0.390321433805934;0.45769658728016;0.912316302754334
95;4.21052631578947;0.512480160031383;0.784080120229055;1.57982325176906
87;3.91954022988506;0.477748847958218;0.614143207384638;1.32445839986702
21;4.47619047619048;0.762310226647605;0.980767435177556;1.28001997343156
92;4.59782608695652;0.70567230251349;0.630014522921664;1.17588358363305
11;4.27272727272727;0.47108792555332;0.646669790682863;1.32217934551667
11;4.54545454545455;0.727354715201127;0.522232967867093;0.994030211476956
27;3.59259259259259;0.629443152868659;0.97109213930499;1.90231157591703
375;3.37066666666667;0.952357232165782;1.07160399209061;2.01634495634774
2;5;0.681569000283683;0;0
55;3.96363636363636;0.548685064038834;0.768925088188564;1.56077512762112
6;4;0.43044339041771;0.632455532033676;1.25162916738782
61;4.13114754098361;0.478616979918936;0.562002664171193;1.20168199162068
4;3;0.970216905016343;0;0
10;4.5;0.714609693739247;0.707106781186548;1.29546184423832
4;3.75;0.772335679198597;0.957427107756338;1.5
218;4.25229357798165;0.616740735777375;0.789107450093249;1.57876083601537
17;4.11764705882353;0.692148076634217;0.927520413601263;1.48365916439796
8;4.375;0.562263598149906;0.744023809142845;1.40563906222957
35;4.17142857142857;0.533077250180913;0.663578280577191;1.40431127309139
1;4;0.171428571428572;0;0
3;4.33333333333333;0.43085289474807;0.577350269189626;0.91829583405449
21;4.38095238095238;0.481432084376734;0.497613351528119;0.958711882977132
52;3.96153846153846;0.760532143023663;1.00900919099447;1.81848635619618
1;4;0.534782608695652;0;0
20;5;0.833872615754006;0;0
2;3.5;0.724738558794848;0.707106781186548;1
169;4.23668639053254;0.454737833322184;0.629306801070196;1.28565047764052
180;4.32222222222222;0.903168790952747;0.894774123711849;1.49255918993836
97;4.51546391752577;0.210644422038024;0.579392678835917;1.18862818597625
96;4.08333333333333;0.497124442700168;0.70586515286922;1.48993437832558
49;4.30612244897959;0.45575775057571;0.54787778566685;1.15157543249253
17;3.29411764705882;0.754808477261348;0.77174363314129;1.60870016551989
29;4.10344827586207;0.436235860687474;0.724313842109842;1.50135792870984
195;3.94871794871795;0.506825768484725;0.764843422717435;1.59028264264032
30;4.13333333333333;0.593600007710879;0.776079152261361;1.54939785333961
29;3.96551724137931;0.623835814517454;0.865314089164393;1.73442676002443
93;3.97849462365591;0.543548644931092;0.83377734781634;1.65299283544662
11;4.18181818181818;0.547838195706509;0.750757193529548;1.49491884823395
73;4.08219178082192;0.438042326569558;0.640169783415442;1.3760220316635
68;4.01470588235294;0.571241101119318;0.855057771615873;1.65293183839158
6;4.16666666666667;0.367421386882437;0.752772652709081;1.45914791702724
44;3.68181818181818;0.467626686638172;0.739978858048936;1.56672598714374
15;4.2;0.613080752655084;0.861891607371335;1.56280663169317
3;5;1.00837704226201;0;0
2;5;0.491549015708888;0;0
118;4.11016949152542;0.58754749214461;0.737098705019633;1.52737268241993
185;4.49189189189189;0.441748430954076;0.562592204220001;1.1691080276776
74;3.78378378378378;0.538491247327628;0.745218001941958;1.57495762464143
228;3.95614035087719;0.516198803025365;0.662266178532522;1.42452083180206
1;5;0.790728476821192;0;0
4;4;0.383105621453782;0;0
12;4.08333333333333;0.796525564398229;0.996204919895622;1.32501121082418
10;2.6;1.02946197323354;0.843274042711568;0.721928094887362
18;4.22222222222222;0.293381349960973;0.427792631946499;0.76420450650862
16;3.625;0.400839439463682;0.5;0.954434002924965
26;4.30769230769231;0.833936895121539;0.679366220486758;1.39935566753234
10;3.2;0.62614164129478;0.421637021355784;0.721928094887362
241;3.93360995850622;0.422983883768563;0.642059704311379;1.38626290402109
3;4;0.493070953436807;1;1.58496250072116
103;4.20388349514563;0.487266224145822;0.676774693892692;1.43874091703192
1;5;0.723404255319149;0;0
7;4.71428571428571;0.60399780304466;0.487950036474267;0.863120568566631
3;3.66666666666667;0.237572576598676;0.577350269189626;0.91829583405449
17;3.35294117647059;0.511808604971012;0.701888209634219;1.45046746340855
4;4.75;0.684796476061689;0.5;0.811278124459133
2;4.5;1.03315161898828;0.707106781186548;1
2;5;1.11688311688312;0;0
45;4.51111111111111;0.701926892579532;0.78688748826749;1.31627534372182
1;5;0.362745098039215;0;0
19;4.10526315789474;0.528745937051232;0.65783625471062;1.38380773546408
130;4.06923076923077;0.575581257894748;0.799112507126447;1.64900673981472
9;4.22222222222222;0.428112868551176;0.666666666666667;1.35164411515339
12;4.08333333333333;0.453054633411403;0.514928650544437;1.04085208297276
22;3.63636363636364;0.612328871130009;0.657951694959769;1.34858789601242
19;4.42105263157895;0.750223004106964;0.837707816583391;1.31243080234794
59;3.69491525423729;0.669513073758655;0.793382920292321;1.65721413486197
10;4.3;0.451021757066937;0.674948557710553;1.36096404744368
58;3.96551724137931;0.427985227674288;0.59132670464587;1.2716996446302
11;4.72727272727273;0.713265532229002;0.467099366496914;0.845350936622437
59;4.05084745762712;0.523705020053569;0.797057710314009;1.57700023903941
5;4;0.694270567947106;0.707106781186548;1.37095059445467
50;4.08;0.662890176713603;0.986438657236118;1.75184072801102
48;4.125;0.514727045818311;0.732962511014848;1.51565465574419
61;4.08196721311475;0.630668955524437;0.822497861541559;1.65610160750617
44;3.79545454545455;0.748497516295168;1.09075492215778;1.89682053904267
8;4.375;0.267718251014033;0.517549169506766;0.954434002924965
5;4.4;0.52610443535469;0.547722557505166;0.970950594454669
10;3.4;0.68299714101899;0.516397779494322;0.970950594454669
19;3.94736842105263;0.446910652230731;0.621260744197395;1.31243080234794
72;3.75;0.605814292664337;0.817932811731527;1.69115227058885
54;3.7962962962963;0.624804480517089;0.683487991906488;1.43835814449973
38;4.34210526315789;0.453449029802794;0.534047056812852;1.10727241086154
63;4.33333333333333;0.546780659246198;0.595683397181271;1.26188085450183
38;3.65789473684211;0.594735359273268;0.627147803152158;1.34757983065793
62;3.79032258064516;0.672880497911176;0.727382389213193;1.49492517521378
45;4.51111111111111;0.577359532447263;0.661342375304756;1.27663239705812
5;4.8;0.646067921140243;0.447213595499958;0.721928094887362
107;4.4018691588785;0.557972095150629;0.822557138969713;1.45337619723648
38;4.21052631578947;0.444026647943881;0.740996215361897;1.50437900321909
84;4.32142857142857;0.567480951977638;0.838252834241315;1.5583005492228
72;3.875;0.350140232412445;0.472854680949417;0.974362493391056
235;3.72765957446809;0.608501608421132;0.796815812575753;1.68862455028785
20;3.8;0.604264100496196;0.833508753466491;1.31903527433887
2;3.5;0.465691506461776;0.707106781186548;1
116;4.26724137931035;0.494049592347738;0.677049335055393;1.421239674812
4;4.75;0.39750603924007;0.5;0.811278124459133
7;4.28571428571429;0.310407468388832;0.487950036474267;0.863120568566631
13;4.30769230769231;0.741373188677214;1.10940039245046;1.33467914105159
45;4.4;0.365127596257015;0.539359889970594;1.1183635963342
187;4.31550802139037;0.561115836095417;0.763357843685356;1.50242162160029
90;4.02222222222222;0.588824121690439;0.873810945250716;1.74971433963125
178;4.41011235955056;0.649780714173853;0.853910240697705;1.49294766148339
16;4.8125;0.900863529393314;0.543905629069357;0.668564443199596
27;4.14814814814815;0.68460486413319;0.863966866516735;1.68515901222566
6;4.16666666666667;0.526822788081493;0.752772652709081;1.45914791702724
32;4.40625;0.697798079606717;0.756024193161278;1.4000745152069
46;4.1304347826087;0.681181341572754;0.805776248296536;1.56534021617407
18;4.27777777777778;0.589441002346464;0.751903901522118;1.48068211496638
10;4.5;0.373916310071877;0.52704627669473;1
8;4.5;0.318061516477977;0.534522483824849;1
31;3.64516129032258;0.69292472870889;0.709384103607921;1.41797344126489
41;4.17073170731707;0.616228590417113;0.70364902559409;1.46991748605816
20;4.15;0.596586591699763;0.93330200448673;1.71997309402198
10;4;0.35255024351076;0.666666666666667;1.37095059445467
116;4.74137931034483;0.960058877398161;0.477688085518654;0.886934313129723
53;4.77358490566038;0.798435688149089;0.542129328664802;0.813210006892794
169;4.04733727810651;0.33397907586881;0.433845634270855;0.88082909739465
516;4.24612403100775;0.603415876993457;0.821722377777213;1.61555109931055
8;4.625;0.57795181843193;0.517549169506766;0.954434002924965
2;5;0.960606989576946;0;0
86;3.94186046511628;0.619750204572375;0.899079937070189;1.77994159864767
25;3.92;0.659812803465294;0.90921211313239;1.76385618977472
9;3.88888888888889;0.231238744879969;0.333333333333333;0.503258334775646
119;4.2436974789916;0.521025686934612;0.663406547064849;1.40811549741434
96;3.72916666666667;0.722852297217383;0.814075732500124;1.6774510175306
21;3.71428571428571;0.6103841823059;0.902377811277357;1.74237739936235
58;3.96551724137931;0.53813667069707;0.935939667447121;1.81632692574505
13;4.23076923076923;0.565608818745531;0.725011052081984;1.46048468131311
14;4.92857142857143;0.902989701741272;0.267261241912424;0.371232326640876
24;4.41666666666667;0.531798616588001;0.717281502356772;1.38243734080459
118;3.48305084745763;0.772652052818471;0.675999429113419;1.44904805944538
238;4.07563025210084;0.672098829034983;0.973571994312945;1.8073260385675
3;4;0.581099243683444;1;1.58496250072116
21;4.38095238095238;0.464050408011668;0.497613351528119;0.958711882977132
48;4.52083333333333;0.724333386561129;0.714279381937483;1.26947065840177
157;3.99363057324841;0.496926756174315;0.755295962424106;1.60610879140556
214;3.94392523364486;0.499562912422946;0.742180212995571;1.55283464223072
8;4.25;0.729568775756724;0.886405260427918;1.5
1;3;1.02521008403361;0;0
92;3.96739130434783;0.664478130973616;0.717919566900735;1.5406884612419
30;4.23333333333333;0.597884806032284;0.817200154156877;1.52409798306884
19;3.57894736842105;0.390022847414875;0.507257273501788;0.981940786864098
191;3.72251308900524;0.451321218414757;0.658120104689256;1.43551743308747
92;4.17391304347826;0.663744604843167;0.806684922249103;1.60698789793275
231;3.34199134199134;0.759994075229457;0.703972220248239;1.5047167130394
35;4.82857142857143;0.523148583916753;0.382385260431097;0.660962335144208
10;3.7;0.385335349134898;0.674948557710553;1.36096404744368
28;3.71428571428571;0.534975387681938;0.809990528391941;1.43877409241957
17;4.23529411764706;0.337625608613331;0.562295714538387;1.16608706010639
319;3.97492163009404;0.533350531694422;0.74774161666005;1.57732319611185
15;4.2;0.45010201943174;0.414039335605413;0.721928094887362
71;4.90140845070423;0.935551010591329;0.300234650016321;0.464514944090552
23;3.91304347826087;0.258198934607526;0.28810406552003;0.426228656998145
2;4;0.305034820398014;0;0
44;4.15909090909091;0.543571105142042;0.775892039306771;1.59374874699751
289;3.88581314878893;0.599587829647082;0.788880698605349;1.62958140075111
184;3.28804347826087;0.892763674671196;0.626088977650443;1.3659945528722
64;3.96875;0.601971432359013;0.73395536389516;1.52710362665286
59;4.49152542372881;0.587900732386359;0.626233440993334;1.26277014175422
27;4.33333333333333;0.502912383888969;0.620173672946042;1.29723132757766
134;4.40298507462687;0.499390740549016;0.638600478549875;1.32526416531405
93;3.9247311827957;0.561695630130411;0.797231066005346;1.67716637066746
6;4;0.727573548940816;0.894427190999916;1.58496250072116
72;3.73611111111111;0.549765886814106;0.604980631876118;1.30975656665761
8;4.875;0.776121528199701;0.353553390593274;0.543564443199596
30;4.06666666666667;0.623972802734695;0.86834497091061;1.71492459346106
2;4;0.423529411764706;0;0
1;5;0.470588235294118;0;0
5;3.8;0.410906799272614;0.447213595499958;0.721928094887362
3;3.33333333333333;0.735912698412698;0.577350269189626;0.91829583405449
85;4.30588235294118;0.544589471231018;0.845485622808188;1.57715377938628
2;5;1.51923784977909;0;0
50;4.22;0.477238289028767;0.615778916064352;1.314034403112
8;4.25;0.4997506894335;0.462910049886276;0.811278124459133
18;4.33333333333333;0.818677372523246;0.76696498884737;1.45914791702724
29;4.03448275862069;0.541823260194947;0.8230066229854;1.58322627406798
18;4;1.01225146576954;1.23669388480168;1.87635763948985
2;3;1.71381578947368;2.82842712474619;1
58;3.86206896551724;0.482118847523579;0.605480115775003;1.29984059098181
97;4.5360824742268;0.738087053756671;0.829932924876351;1.21958565081867
58;4.22413793103448;0.456150890726871;0.650050023669592;1.38090975419406
30;4.46666666666667;0.680054512893176;0.899552890217607;1.37527936553938
5;4;0.102071758800959;0;0
3;3.66666666666667;0.3996743996744;0.577350269189626;0.91829583405449
93;3.89247311827957;0.418354132317856;0.57977442373883;1.21054956693836
11;4.54545454545455;0.765848875483452;0.687551650952329;1.24067053167669
1025;4.22243902439024;0.425476442977893;0.676967547948651;1.43463548221052
62;3.69354838709677;0.54292751471081;0.801406748354936;1.69856186249288
8;3.5;0.461989346588152;0.534522483824849;1
9;4.11111111111111;0.398129876199557;0.600925212577332;1.22439444540599
160;3.99375;0.521239451407048;0.764765553749159;1.6197530418441
7;3.71428571428571;0.455921623205537;0.487950036474267;0.863120568566631
42;3.92857142857143;0.416897690603422;0.462910049886276;0.946372935985442
46;4.34782608695652;0.536360642873689;0.736882059139809;1.46229851332987
8;4;0.398385217460029;0.534522483824849;1.06127812445913
50;4.14;0.630320430234309;0.903733751653412;1.70631371386483
30;4.5;0.664537131801733;0.629723529922403;1.25553672539965
38;3.84210526315789;0.618230913449606;0.82285973943459;1.68902224283983
56;3.80357142857143;0.616770950860398;0.961431562489317;1.89157498214163
52;3.23076923076923;0.956828024978216;1.14815085118372;2.11625449956856
14;3.92857142857143;0.518496247667688;0.615727926214882;1.28705402811873
30;4.23333333333333;0.519423724414232;0.727932041794606;1.48239370164436
5;5;0.535174489998019;0;0
32;3.90625;0.607820834664771;0.777065405973841;1.55751674559861
284;4.3169014084507;0.513388477092686;0.736429340799878;1.48830204912207
12;5;0.749906750249339;0;0
1007;4.23138033763654;0.514117369099133;0.708573161907808;1.47459383119149
21;4.28571428571429;0.660131830770206;0.717137165600636;1.44881563572518
1;4;0.1;0;0
4;4.25;0.718149911132971;0.957427107756338;1.5
38;4.47368421052632;0.593073993908342;0.646689787584106;1.29275587425085
97;3.76288659793814;0.489151072287092;0.813597923274153;1.70626193649405
91;4.12087912087912;0.432997764350578;0.663913729923882;1.2837040005758
10;4.6;0.418574586818282;0.516397779494322;0.970950594454669
5;4.4;0.694850902080248;0.894427190999916;1.37095059445467
70;3.98571428571429;0.448401666814881;0.57717094001332;1.24158339062335
