Size;Mean;Anomaly;Deviation;Entropy
84;4.21428571428571;0.700075494494278;0.822447545790363;1.62374776408049
37;4.7027027027027;0.757301726911825;0.519875244910036;0.968607755591262
559;3.29516994633274;0.767237335675048;1.1122460717454;2.11817477697359
37;3.89189189189189;0.812091672711971;1.10009554594599;1.90198669745407
371;3.61725067385445;0.65307562398155;0.887830023431457;1.83043125450811
59;3.8135593220339;0.618359305547287;0.937247920522457;1.81459859067958
37;4.16216216216216;0.605414550173458;0.799774743061845;1.54536616040123
59;4.08474576271186;0.798770819013091;0.952096336642977;1.77798873107398
66;4.01515151515152;0.564667682456863;0.885653591638562;1.73720767738997
459;3.88453159041394;0.649405266802864;0.976671307775641;1.89770819544271
84;3.67857142857143;0.689300231729231;1.15289801726345;2.09740878724689
824;3.16504854368932;0.56945708627138;0.847807119202771;1.77270045378995
50;4.04;0.89796892086127;1.19454542630668;1.85805910688915
159;3.9937106918239;0.915779828176476;1.12225392186355;1.92459249533279
200;4.435;0.689408495402435;0.712963240928011;1.39862269565833
622;3.01768488745981;1.03471217425733;1.25674058025172;2.26674464855329
705;2.62269503546099;1.50571224554447;1.7804321804534;1.79314560178886
138;3.95652173913043;0.653012705329208;0.861754831744452;1.75411430916569
74;3.37837837837838;1.10836581458142;1.25733685401232;2.20991900081993
90;3.58888888888889;0.73827925129431;0.934897031456255;1.90042442976254
47;3.78723404255319;1.13872214263086;1.31770832381146;2.0866889007644
140;3.97857142857143;0.600580245591582;0.78169578751185;1.64601015572206
71;3.80281690140845;0.720789371372853;0.888332600354799;1.63696254890653
661;3.80937972768533;0.633115375566431;0.838452620305705;1.7548975862233
206;2.97087378640777;0.812863713182607;1.15151065724487;2.16675056861894
48;4.25;0.721937100286092;0.862948927262691;1.59821047359583
97;4.08247422680412;0.805062480976413;0.931733410244756;1.78924217890391
318;3.52830188679245;0.741534614528771;0.981284298191179;1.97823339439607
21;2.80952380952381;0.795128791399012;0.87287156094397;1.76083528331019
105;2.87619047619048;1.11950569127592;1.29120723248289;2.26767992225238
244;3.88934426229508;0.657222540351744;0.916273305234109;1.82932870187237
727;3.81705639614856;0.774840319606347;0.808587262964775;1.66135018791619
63;3.92063492063492;0.777139389738154;0.988671107151271;1.86827956120374
163;3.57668711656442;0.647734187971871;0.922260410999621;1.8788370440246
35;3.57142857142857;0.812132344360002;1.24347034037606;2.07344149228183
21;3.28571428571429;0.655831809466212;0.956182887467515;1.87266935691003
25;3.76;0.701667428313319;0.969535971483266;1.88410745138709
92;4.18478260869565;0.619797196308083;0.81104122232449;1.61235891207576
117;3.76068376068376;1.15446327629432;1.43027350078983;2.05460105322304
437;3.48970251716247;0.834073815432397;1.29855570910516;2.18927221751546
62;3.74193548387097;0.789061412049601;1.22722509687196;2.05773018323136
197;4.20812182741117;0.619723149373169;0.840514313746631;1.60734312493178
33;4.39393939393939;0.527996595665517;0.609271795844943;1.26853475771822
490;4.09387755102041;0.787208411759167;0.926414943506565;1.7730321027547
214;3.52336448598131;0.763286270657978;1.02408364528277;1.98938940280428
100;3.62;1.01100261898314;1.4197737762607;2.12424960467477
68;4.29411764705882;0.667121866570182;0.864884144245642;1.6014660179184
923;3.26110509209101;0.796805346112055;1.27041834399938;2.25190742723266
36;3.69444444444444;1.01953124489941;1.19090468478966;2.0635865204471
404;2.97772277227723;0.9382037314629;1.28630841648064;2.28614162430582
67;3.6865671641791;0.78908473267029;1.0329269272738;2.00251459677027
206;3.87864077669903;0.591286085242544;0.921202870634767;1.82512226498043
409;3.58435207823961;0.610914744460157;0.920011526596502;1.88997532111165
311;3.40836012861736;0.735873962394023;1.2535604308369;2.15723815702172
76;3.97368421052632;0.646887480608646;0.908826117736887;1.79958064003884
100;3.86;0.877400284356973;1.01523744548114;1.85697068923257
157;3.30573248407643;0.903410364934017;1.17485634900485;2.17503974731688
122;3.86885245901639;0.8104379170993;1.03613091224418;1.93765878489426
502;3.79083665338645;0.644160287311324;0.869806054282805;1.80454901830772
666;3.04504504504505;0.786081438660952;1.02645359878033;2.04844928685349
289;3.70934256055363;0.475802470646759;0.861170019440818;1.78513902956872
387;3.7906976744186;0.658723644293564;0.935824857993811;1.88635496025889
62;4.03225806451613;1.00018533560516;0.94031285228896;1.79644420032459
39;3.82051282051282;0.680009129669707;0.854455655336526;1.75850798753828
153;3.57516339869281;0.708255360048279;0.997976969842361;1.99341778132666
90;3.47777777777778;0.65515057290685;0.902278984457002;1.84858501074386
962;2.83991683991684;1.02725294267782;1.33758102182838;2.299328394679
39;3.56410256410256;0.709873509274037;1.09532191362491;1.92469061935358
112;2.57142857142857;0.898506907466417;1.1984546033511;2.15739933897613
227;3.0352422907489;0.705438289064774;0.769202729626934;1.648123542786
20;3.75;0.721514568454499;0.850696309223401;1.7393538721672
77;4.23376623376623;0.726016880256214;0.872022813199045;1.62548642953804
114;3.85964912280702;0.758421993819354;1.02082036229636;1.91507096691489
92;3.55434782608696;0.808182627395584;1.09307641705038;2.07300133584339
55;4.07272727272727;0.510913963471652;0.857527571191466;1.50699861122793
29;3.96551724137931;0.534351050430721;0.865314089164393;1.72306343018815
165;3.76363636363636;0.809359381217938;1.04701031450011;1.95998267257136
57;2.45614035087719;1.51330593571542;1.60434872677131;2.04411740655908
163;3.77300613496933;0.652561070490499;0.964176956614207;1.90440195698183
1078;4.03803339517625;0.812676887208265;0.84962203120712;1.73141437998967
208;4.11057692307692;0.777677601838814;0.835379316687879;1.68293337924884
35;4.22857142857143;0.701403328393799;0.843163311433733;1.62844515943123
22;3.18181818181818;0.927712408056961;1.18065210538049;2.19051584768759
104;3.60576923076923;0.7577252890474;1.05589670382152;2.04391526172807
29;4.3448275862069;0.918419354319606;0.973794568720203;1.52459166752763
28;3.42857142857143;1.11861267930197;1.47644647037885;2.17704276163816
410;3.39268292682927;0.785963031966891;0.950843209343291;1.9521350303621
362;3.53591160220994;0.705516581639151;1.01243398494995;2.00966107362954
26;2.53846153846154;1.17457970810095;1.30325037443368;2.16197817967955
37;3.94594594594595;0.894928177588315;1.02593983866139;1.76018555636458
357;3.51260504201681;0.556977966699417;0.839999460458168;1.75342660148173
87;3.93103448275862;0.737890646728997;0.912358347696269;1.78679585043501
20;3.2;0.778282608118223;1.05630936457281;2.06386512195085
47;4.08510638297872;0.864574163719493;0.974228507121818;1.68715751590339
33;3.6969696969697;0.758842183441962;1.0150384378451;1.95022758572147
129;3.10852713178295;0.663884034300222;0.962096588166303;1.96803493262898
112;3.86607142857143;0.500179884130889;0.716542445311564;1.5463583209934
392;3.86479591836735;0.787284657681834;1.01375978892971;1.91118001054945
300;4.31;1.05707830443807;0.961064766261792;1.60203524674062
74;4.39189189189189;0.912443823054436;0.790657218690631;1.46008735963215
137;4.45985401459854;0.741051876922887;0.717579658830191;1.3709425821193
259;3.97683397683398;0.673061871319521;0.746726717185698;1.56880878680703
683;3.38506588579795;0.748208052156239;1.02728728562508;2.04469950252236
211;3.8436018957346;0.581312238649621;0.804270928526314;1.68398155637984
152;3.25;0.579056938760807;0.870791677552883;1.8049002309944
140;3.17142857142857;0.816217461210746;1.06577129258517;2.08030142565219
31;3.83870967741935;0.530584368012045;0.73470058271146;1.56398634988066
69;3.95652173913043;0.657490904407889;0.976710906242682;1.84398304140165
102;3.94117647058824;0.617455163637997;0.842245106863165;1.71851348143912
437;2.90160183066362;0.962492420179403;1.20470111135628;2.22528888915956
22;3.18181818181818;1.19335863595042;1.40191581964395;2.19051584768759
104;3.36538461538462;1.31821735027343;1.58914822582556;2.1749850701717
111;4.23423423423423;0.869051352379561;1.06134524376083;1.67602270375455
36;3.36111111111111;1.12084709731432;1.29068703250363;2.16678239204079
179;3.63687150837989;0.579230285295243;0.776757333603786;1.64950190145026
38;3.31578947368421;0.832135092136543;0.933035243327715;1.8284191120151
541;3.32532347504621;0.645807394479435;0.761021570229983;1.5631740135848
78;3.73076923076923;1.05430442163322;1.26566113233286;2.05131930228901
271;3.39483394833948;0.714905119817722;0.936409153070575;1.92078090056629
269;3.32342007434944;0.669404432659678;0.848313633416494;1.7734424832082
72;4.02777777777778;0.879463843305188;0.804428276063319;1.66125589992251
34;3.23529411764706;0.713925458563365;1.07474658124776;2.09485678354874
97;3.62886597938144;0.905630416011932;1.10226648725919;2.0703658344458
30;4.2;0.9463905730186;1.15668968806796;1.68461424559524
67;3.08955223880597;0.766485535283641;1.27601823017734;2.18213701639891
262;3.69465648854962;0.706178079106769;0.997261612847729;1.94353945717191
163;3.36196319018405;1.08562383919743;1.46490671295104;2.24006801636411
43;4.34883720930233;1.08347147751685;0.948274647030886;1.42528975495067
225;4.06666666666667;0.799618157943448;0.977423727386001;1.82409452248642
688;2.49418604651163;1.28410862283137;1.36176567043426;2.166702037055
462;4.16450216450216;0.801820921142802;0.926235863733668;1.71030620198344
202;3.71287128712871;0.869100763504824;1.18730124737039;2.1069475570661
357;4.36134453781513;0.842405230758896;0.750255676685256;1.47122966591325
64;3.390625;0.914182832152584;1.16315372470778;2.13448131024703
157;3.44585987261146;1.09402660741698;1.2372161910173;2.18255346506938
31;4;0.649819053850891;0.930949336251263;1.75170800845644
128;4.6875;0.764909998317521;0.585251813358464;1.03025089199773
76;3.97368421052632;0.79752843629518;1.04529018886975;1.85884472923203
65;1.01538461538462;2.2632834480692;0.124034734589208;0.114675505336147
176;3.45454545454545;0.70945534295124;0.924697212640405;1.89972574676219
371;3.72506738544474;0.683255132861806;1.0292438490719;1.8954403935581
158;4.12658227848101;0.658863991304081;0.746406910891521;1.56270565310845
86;3.68604651162791;0.510631142564268;0.786079294113989;1.58538427763682
328;2.80487804878049;1.05362651404271;1.16722860445237;2.17639163985755
27;4.59259259259259;0.891184925086909;0.572394381205238;1.12465812015471
115;3.94782608695652;1.08441623377792;1.40077345965663;1.88352248515392
35;4.11428571428571;0.661652943730427;0.758149006440282;1.54005704715121
260;3.44230769230769;0.751992368001472;1.19544601680343;2.16774714987424
102;3.75490196078431;0.599698406591951;0.801437749011532;1.69049095707403
145;3.15862068965517;0.719123987574608;1.01841285879444;2.04703569683597
696;2.33333333333333;1.64384358576636;1.42367781228389;1.99969571084749
205;4.02926829268293;0.912687854738943;1.02857313657028;1.87871285351985
215;3.66511627906977;0.432517165209183;0.6693851694709;1.44040076904016
70;3.85714285714286;0.687018207810475;0.952277427085535;1.8650235361533
157;3.28025477707006;0.833342165259296;1.13133909143137;2.1486413157347
174;3.42528735632184;0.921316376710163;1.21295686972625;2.07137005904594
21;3.85714285714286;0.610766481851467;0.72702917999997;1.49370954643224
47;3.61702127659574;0.955896606855262;1.36019805925719;1.88506069113156
1344;3.00818452380952;0.630662297413419;0.617991588979343;1.30806143647005
101;3.68316831683168;0.772263838375673;0.859426472355919;1.76006916422415
431;2.95823665893271;0.831626790439456;1.08397230276637;2.11363862927798
379;3.11345646437995;1.01165233534249;1.35510144491462;2.30714612879778
159;3.89937106918239;0.824599178150221;1.13179016121856;1.98832131807357
22;3.68181818181818;0.593742095076671;0.994574023980865;1.88083816621909
354;3.98587570621469;0.652177422682725;0.750692557544065;1.59708963763324
202;3.28217821782178;0.833430851759338;1.16950438451244;2.18877015118842
855;3.59883040935672;0.704776423289694;0.787340430589546;1.68633748914204
36;3.63888888888889;0.951569284882533;1.17480157054659;2.09708686712846
31;3.51612903225806;0.738773569634155;0.926317718781754;1.83669763453412
62;4.16129032258065;0.690928351321802;0.908855312965057;1.71079311548593
181;3.29834254143646;0.581996609030095;0.99969301610942;2.00750663986762
40;3.875;0.504917787971032;0.822363697692238;1.47463465581885
29;3.37931034482759;0.678638417209934;1.17758205972627;2.1652207760879
20;4;0.884919103973687;0.917662935482247;1.7762976257252
23;3.08695652173913;0.81480639963701;1.2027636160965;2.20685706409422
163;4.20858895705521;0.696403491468197;0.87102882073096;1.66766447397807
23;3.69565217391304;0.749496083773508;1.10514427724066;2.04445108611554
66;2.98484848484848;0.968085715672225;1.30669782561203;2.29075224019957
125;3.456;0.60929773988719;0.954649065735508;1.9489306841617
86;2.98837209302326;0.827345325403321;0.847059773521279;1.79128298449388
73;3.94520547945205;0.609331569188636;0.77978649070157;1.60517822740063
485;3.63711340206186;0.793132022108398;1.13010271489113;2.09421020820363
21;2.57142857142857;1.37354684768665;1.32557265253281;2.21258230321603
220;3.49090909090909;0.582810894549634;0.909066002149465;1.85021881646677
41;4.02439024390244;0.829786497924514;0.961452153724999;1.81145617898446
69;3.85507246376812;0.892250116611876;1.19158029423659;1.99259491111396
93;4.13978494623656;0.709005888868231;0.867171787923778;1.66254605194224
33;3.78787878787879;0.558344302075728;0.780927963930403;1.63020349813426
627;3.01754385964912;0.895540925618263;1.17400424637961;2.21543104580996
51;4.25490196078431;0.64766429458099;0.716746461586019;1.46955943043474
785;3.56050955414013;0.757589439629638;1.12903234043037;2.11489166398135
251;3.95219123505976;0.645613262275893;1.00284853257253;1.87305005244638
289;3.42906574394464;0.65181452020965;0.966084321268912;1.93325151616261
111;4.20720720720721;0.869948875274406;1.01010455909832;1.71732085510776
282;3.30851063829787;0.717044358438023;1.08394884790226;2.09329207081521
32;3.78125;0.811664122796847;1.18415275278804;2.04153017302947
79;3.0126582278481;0.718654437049506;0.940453666930473;1.93335423199843
38;4.15789473684211;0.93220673162056;0.886118648314361;1.66713958925288
266;3.9812030075188;0.696975062358531;0.97691469478997;1.87176750947093
96;4.21875;0.84052627617828;1.0177697495789;1.72234930772617
58;3.74137931034483;0.611606099215101;0.983376653715757;1.90095980714651
125;3.92;0.727295828578518;0.929793594854394;1.83983114630351
88;3.03409090909091;1.53618178441391;1.63614955641313;1.94546325478305
91;3.45054945054945;1.00164513449515;1.16679748089219;2.15629277105427
134;3.02985074626866;0.957039282837938;1.08952841083056;2.13002856939766
216;3.85648148148148;0.720983112496244;0.858746858566207;1.78044503741714
42;4.14285714285714;0.554569260691416;0.751305484016714;1.53061899484852
55;3.92727272727273;1.04141274972991;1.0861850578046;1.94319117322736
38;3.97368421052632;0.684290485729578;1.12674710237787;1.75650274065088
436;3.19495412844037;0.804849987439448;1.23774813983341;2.24789089628638
68;3.57352941176471;0.604284752020288;0.697889707545652;1.50479651275855
104;4.20192307692308;0.755301758165337;0.840478454727034;1.63882741249667
203;3.32019704433498;0.932515163411305;1.13055491526368;2.0881378950961
212;3.89622641509434;0.730216243996202;0.938176564421002;1.866411210297
91;3.74725274725275;0.74617579882336;1.17939161899879;2.08577314073143
849;3.48763250883392;0.547217513167024;0.900812095183409;1.87381096062355
101;3.63366336633663;0.770986138800955;1.1808706303167;2.12813372831214
141;3.95035460992908;1.0378892529512;1.03043847209922;1.87263689379936
139;3.20143884892086;0.81098006260033;1.22284922764513;2.22670734840135
384;3.5625;0.911361193228773;1.24797486083002;1.90336678144808
56;3.89285714285714;0.687432066592925;1.00324149958697;1.92158834599434
668;3.87425149700599;0.794189244844997;1.0077935625367;1.92818992031485
91;4.46153846153846;0.763849228162344;0.734963223686016;1.3856768665179
589;3.09507640067912;0.924144067643878;1.30844699551467;2.2892490633244
139;4.28057553956835;0.880170438372511;0.963303321670947;1.65459206388504
307;4.06840390879479;0.655230324316408;0.917448005535185;1.76580152939468
75;4.4;0.813400622582236;0.958602586538822;1.50609830670244
191;3.07853403141361;1.18883003185516;1.50406814922728;2.2979947488498
304;4.45723684210526;0.793761965451192;0.851021670884324;1.42335507280407
226;2.95575221238938;0.679167145546133;0.893327169441158;1.84768625714353
401;2.93017456359102;0.648770370153425;0.842681564679904;1.78421704512497
302;3.66556291390728;0.658537510308794;0.997041894414703;1.96467394253732
71;3.98591549295775;0.683123794463151;0.933395609688149;1.82081248297791
596;3.45302013422819;0.539949670081828;0.899752126237867;1.85899047621279
53;3.9622641509434;0.653075891237104;0.854001084284652;1.73827716666491
302;3.99006622516556;0.662181807963057;0.744794111164224;1.5771946513388
150;3.94;0.570446005935268;0.868772179959246;1.76050544562965
136;4.02941176470588;1.04760844694161;1.27041070332386;1.85786067693823
115;3;1.10793345552022;1.48087219439773;2.31097195593676
61;4.60655737704918;0.73240809702103;0.613152741291275;1.14943189183598
66;3.96969696969697;0.806409286243433;0.976173013821706;1.83335245202168
84;3.75;0.736481948120013;1.03986792488509;1.98757430506748
47;3.78723404255319;0.762097838793362;0.954079802804912;1.87996352151368
50;3.3;0.994052189278685;1.52863818278805;2.20827416774699
219;4.44292237442922;0.941668892624998;0.898613942069902;1.43556296913512
792;3.70454545454545;0.448221728524025;0.732886191618817;1.55225003991823
78;4.11538461538461;0.849480122220165;1.15072838853303;1.82581474937398
51;3.82352941176471;0.777878426838687;0.931791443466641;1.84941411261309
35;3.85714285714286;0.472036468470678;0.733358797622569;1.56500522343823
331;3.26586102719033;0.801461783701008;1.24146080816262;2.22266617143025
69;3.82608695652174;0.904196273334166;1.05658330785841;1.90279357926722
88;4.19318181818182;0.902635641654345;1.08127164965853;1.72525763209174
140;3.57857142857143;0.640277369153908;0.865550576579237;1.7979915478132
408;3.74509803921569;0.621626568850722;0.874832656624616;1.81064472668686
40;3.1;1.19725243145495;1.49871740036401;2.12596178703724
316;3.75316455696203;1.07424727980969;1.33184063521014;2.09423635285574
392;3.57142857142857;1.08089218592097;1.37012329797811;2.13248021860325
299;3.76923076923077;0.711869565627812;0.953757885568962;1.88356619980344
269;3.62825278810409;0.878331400665485;1.07693816742501;2.05482014527619
36;3.80555555555556;0.612231525714205;1.00908570907231;1.85384874895014
207;3.45893719806763;0.739891033000711;0.958865040524309;1.90462976674387
129;3.70542635658915;0.89388152875308;1.14156622655561;2.06377425358768
31;3.96774193548387;0.907660668897908;0.836017183545168;1.70790465397349
39;4.25641025641026;1.04118793350615;1.16343295823743;1.6523103093312
583;3.52830188679245;0.647717811901267;0.971486106841889;1.95101587926155
26;3.69230769230769;0.79878083968582;1.08698595277881;1.95428239443887
340;3.47058823529412;0.615095860388244;0.94495381159921;1.93177254869713
460;3.22826086956522;0.654827187607291;1.03219693858977;2.06045417196094
64;3.875;0.779660506884166;0.863731292724622;1.76486276088726
443;3.78329571106095;0.776760481153341;1.06486077974092;2.01053069655102
29;3.62068965517241;0.436723228840902;0.621851676357926;1.13073801746721
125;2.752;0.997692742338966;1.40652855664048;2.28964432116746
208;3.37019230769231;1.02148822321483;1.2481777873869;2.21610077754079
119;3.82352941176471;0.593995402284852;0.879590224542467;1.80213502276587
50;3.08;1.14561516058751;1.30681104297477;2.27740581142552
301;3.64119601328904;0.691433736882365;1.07896427101058;2.03530675540421
125;3.568;0.702771428897268;0.98648937669018;1.95702751238389
150;3.9;0.499891716345646;0.730449893544976;1.32744295783048
32;4.53125;0.921527591392528;0.71771928199118;1.25343280210134
22;3.54545454545455;0.526490588317411;0.738548945875997;1.56176771128028
47;4.27659574468085;0.665532354951257;0.799514191068945;1.57063463113126
134;3.61194029850746;0.509759909216321;0.784343485455097;1.66849211337175
125;3.712;0.633407640525794;0.887330174574086;1.83680846938806
32;3.5625;0.434097651682242;0.618922059817739;1.32523173009094
36;4.08333333333333;0.815541987566439;1.0522085616183;1.84871603451628
202;3.2970297029703;0.701656837823526;1.03226124248912;2.05602150673507
348;3.79310344827586;0.857674417001127;1.14773734089156;2.05850460599973
64;4.03125;0.775747048600486;0.815888842413354;1.53975119096249
32;3.71875;0.882432797977547;1.250403160791;2.0769471481133
118;3.6864406779661;0.715872834565903;1.03526826732964;2.01162165531364
39;3.43589743589744;0.873905814883085;1.14236301251471;2.0717505550846
407;3.39312039312039;0.839027594736818;1.17768740688136;2.18178303821151
185;3.37297297297297;1.02904633270982;1.26676767898713;2.22814808506377
49;3.77551020408163;0.957735759768881;1.1948728335833;1.96074046216908
304;3.6875;0.6093055328797;0.932211430854171;1.86817360872238
72;4.47222222222222;0.674301205984186;0.750065203216815;1.37929147400524
414;3.8743961352657;0.657244914177129;0.789563582882087;1.67624601767846
201;4.2636815920398;0.824093570053311;0.874713883569623;1.63678514173814
50;3.14;0.854568639237305;0.903733751653412;1.86849637194803
103;4.00970873786408;0.916411117648375;1.05249605868637;1.85045422282291
316;3.7753164556962;0.757215112904658;0.934433821201128;1.88676227397009
171;4.18713450292398;0.60971596415865;0.735693733857942;1.53006378364967
413;2.54237288135593;1.05008632655965;1.3532668801724;2.22887305022145
140;3.88571428571429;0.672788266168437;0.814311858363949;1.70982190643477
27;3.92592592592593;0.781995725385066;1.17427312790397;1.98419730560148
27;4;0.85054134033971;0.960768922830523;1.81939191082342
124;3.04838709677419;0.529154344670858;0.763547973263258;1.62643919102982
41;3.19512195121951;0.875523716510043;1.24939009510885;2.17336430129608
710;3.35915492957746;0.528649027977279;0.937703804237784;1.9271396717854
410;4.29024390243902;0.744846231408169;0.734182804377699;1.5054182130755
266;4.00375939849624;0.644957717125759;0.909065953564538;1.79454507071361
469;2.68443496801706;0.891360578260572;1.22063488390274;2.20235585896684
48;3.85416666666667;0.994376796347237;1.05163668455986;1.73914445629975
361;3.42659279778393;0.644985126863023;0.876078239056298;1.84271489235283
56;4;0.637441910511581;1.06173100513865;1.83500670406216
93;3.80645161290323;0.793518712136384;0.991902700743342;1.9056308509268
42;3.9047619047619;0.549046061475605;0.878177819915423;1.7259538075357
116;3.62931034482759;0.646869198497703;0.964862435915027;1.91868771039211
941;2.68862911795962;0.759710291710821;0.97182014554078;1.97038495175907
56;3.625;0.781026812542576;1.12107902567936;2.08010229864031
300;4.24;0.905334379620641;0.904688641722409;1.67180054047265
62;4.48387096774194;0.781179713905259;0.593459860503266;1.22143298598912
65;4.06153846153846;0.724279889506994;0.949949391364533;1.63041296706913
24;3.875;0.574571346744171;0.899879218948661;1.78608069723057
41;3.78048780487805;0.889148266656806;1.21474678682331;2.01041665297861
35;3.2;0.747729795672947;1.0516094108276;2.05843530922409
63;4.03174603174603;0.602437095022884;0.822432543919874;1.6800422103117
20;4.05;0.798332841555071;0.944513241388333;1.76595732094918
24;3.75;0.708824056853285;0.944089163069933;1.85538854220753
151;4.2317880794702;0.613000145915437;0.85200710958905;1.59803610587959
125;4.264;0.835407374980269;0.976696208588406;1.66654424311389
126;3.38888888888889;0.817080425009384;1.10252236056942;2.09343911920966
821;3.57612667478685;0.816105527463008;1.12536827729579;2.09134612439721
133;2.78947368421053;0.975473288525906;1.32603665324214;2.28038454895675
44;3.06818181818182;0.723151575908498;1.18905331256712;2.21229815712951
29;4.13793103448276;0.809801699939123;0.990098766034209;1.73852484452286
202;4.01485148514851;0.637861985571706;0.800980262440142;1.66065220131731
27;3.48148148148148;0.862114314014243;1.1887411043223;2.11514569646407
30;3.63333333333333;0.696094453017702;1.09806517403876;1.98387111321815
128;3.9921875;1.01276154279615;1.11182685553683;1.90414986219605
71;3.49295774647887;0.74203593411038;0.892400285532062;1.76868513832765
140;3.81428571428571;1.18649861937779;0.978809394851278;1.88339646387671
22;3.18181818181818;0.783978757772656;1.05272271193563;2.05431301030806
22;3.63636363636364;0.56708208625712;0.902137912878521;1.65418812726134
187;3.56149732620321;0.972110884340645;1.37184198584698;2.18105223103849
37;3.78378378378378;0.839779057319855;1.13370423183707;2.03917701573306
167;2.95808383233533;0.954047974347316;1.08856760870096;2.09609222863035
478;3.34100418410042;0.835183037548506;1.25510806870699;2.242521550703
1158;2.98445595854922;0.821393309755081;1.20202947343912;2.20977609670864
47;4.40425531914894;0.62158490932994;0.680778788948335;1.33585287576987
67;4.40298507462687;0.580510546435069;0.62908547120156;1.30763608086535
105;3.8;0.719770621220401;0.924037961258169;1.85473416552062
114;3.52631578947368;0.545267288909744;0.719027444376211;1.55735499230097
67;4.44776119402985;0.6680052996546;0.839978031631063;1.42814897757422
36;3.5;0.758995970954278;1;1.92171119673266
120;4.33333333333333;0.808506644781739;0.853399857350944;1.50524054649186
318;3.93710691823899;0.805746348753017;0.910406257228716;1.82569366416166
53;3.45283018867925;0.76627023932792;1.04818593726071;2.05383879806129
47;4.1063829787234;1.01985063588879;1.04744082645339;1.75608076662252
118;4.04237288135593;0.727691794472694;0.830961422336886;1.68835177289514
45;4.42222222222222;0.89400247793355;0.722649446289293;1.38276090394075
729;2.91632373113855;0.923386077686644;0.997177161119622;2.02377194527122
184;3.42391304347826;0.758430672466127;1.0373747408979;2.02078230401936
633;3.95102685624013;0.726104690784176;0.785027848154997;1.65974479672114
1018;3.0049115913556;0.700664982251709;0.948515085435723;1.92338697562781
491;2.96741344195519;0.99550000587861;1.31667377382406;2.28455757593565
28;3.85714285714286;0.636219234922533;0.970463261437001;1.83353435796602
186;3.74731182795699;0.913621777125596;1.16508590546045;2.0774118725139
42;3.92857142857143;0.39731178690036;0.639849721032389;1.35024129715154
822;3.00851581508516;0.864740043836138;1.09752261680125;2.13828159099995
136;4.05147058823529;0.769000220905734;0.998664685810055;1.80975384678022
122;3.40163934426229;0.862593625589663;1.3089636053352;2.24782748746273
108;4.11111111111111;0.677572359867426;1.03520582028053;1.81655358683673
312;3.66987179487179;0.757191909342767;0.993543133329964;1.97244133843835
562;4.25444839857651;1.16390455848861;0.772308019748725;1.5289482039106
91;4.47252747252747;0.790672577334794;0.638412255184851;1.27844786118863
510;3.38823529411765;0.809823457236425;1.22925170248581;2.22151706327281
196;3.77040816326531;0.576514689594124;0.890601546483996;1.82181122806892
24;3.25;0.700101461729434;1.15155849027383;2.15136366919754
88;3.34090909090909;0.965204203412719;1.22132736944878;2.18340248580273
68;4.08823529411765;1.01847285228248;1.1684317096982;1.85640293753452
1216;3.34457236842105;0.771902988108354;1.07444087388107;2.09621002361806
669;3.68759342301943;0.980790461484001;1.29930141606058;2.13841335312569
66;2.66666666666667;1.346057763534;1.46059348668044;2.26149777431175
134;4.08208955223881;1.52935947365816;1.23269072682905;1.84033373430752
74;4.12162162162162;0.653295912606457;0.920879607836356;1.7443086524296
70;3.95714285714286;0.7769250560395;1.10906298465585;1.88674225118686
429;2.72727272727273;0.791165773135157;0.915968040461556;1.86775890427243
78;4.15384615384615;0.724690514865177;1.00746464701498;1.77703935532917
67;3.14925373134328;0.701945567618404;0.802528793843553;1.69121596005581
384;3.8671875;0.685809475036398;0.788670697229463;1.67297428347775
86;3.11627906976744;0.720568093317775;1.12111923751813;2.15625220246333
57;4.43859649122807;0.603845752245696;0.802174363385656;1.37256254261467
314;4.2484076433121;0.815710994371276;0.831919532200326;1.62155429845788
82;4.04878048780488;0.637876032901345;0.799728951372874;1.63150344629285
101;3.71287128712871;0.524535385095981;0.804196911998129;1.62151990433719
47;3.93617021276596;1.08263234452597;1.30890354577292;1.93639496979867
54;3.92592592592593;1.00771452182665;1.17925227111836;1.8900770636728
162;4.27777777777778;0.921191061808979;0.893384937170273;1.62520809734809
309;3.41423948220065;0.665350038104967;0.811798840875302;1.6946625013144
171;3.64912280701754;0.629361764662622;0.857312381879463;1.78050320600758
41;3.97560975609756;0.529640609810733;0.790183677319672;1.5740089230452
33;3.87878787878788;0.873392880074118;1.31713647161123;1.99024525983814
25;3.76;0.632790210588718;0.778888096369862;1.64307418942857
202;4.51980198019802;0.692481754392053;0.655708921281994;1.25599742854153
57;2.84210526315789;0.928653801063906;1.26476245206378;2.23831205016915
85;3.63529411764706;0.604676759080235;0.870783156315124;1.81392928612848
42;4;0.647167939694523;0.937042571331636;1.78948022699202
275;3.43636363636364;0.577950956733382;0.809695724674443;1.7129868047067
50;2.96;0.712347699832176;1.02936477340868;1.98085105816067
26;3.84615384615385;0.862357310666478;1.25514326488438;1.83492073875579
114;3.29824561403509;0.628421786716172;0.901619237191842;1.86659751452196
48;4.47916666666667;0.753487337364955;0.683843435277134;1.31790130850912
77;3.7012987012987;0.942098569148356;1.31854121011118;2.10944103487649
115;3.92173913043478;1.0168169947585;1.22937600836628;1.94323762053327
39;3.71794871794872;0.867263829492101;1.19094650436042;2.06841675605069
44;3.56818181818182;0.839264638619808;1.20845331231034;2.15435939130635
